STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_apr,county,state,fips
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/28/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/29/20,,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/1/20,49,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/2/20,50,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/3/20,52,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/4/20,54,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/5/20,55,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/6/20,52,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/7/20,53,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/8/20,53,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/9/20,53,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/10/20,51,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/11/20,53,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/12/20,52,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/13/20,54,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/14/20,53,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/15/20,53,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/16/20,53,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/17/20,50,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/18/20,52,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/19/20,56,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/20/20,57,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/21/20,58,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/22/20,56,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/23/20,56,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/24/20,52,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/25/20,50,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/26/20,53,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/27/20,56,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/28/20,55,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/29/20,52,,,,
USR0000HHAK,"HAKALAU HAWAII, HI US",19.8211,-155.3306,1950.7,4/30/20,53,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/1/20,66,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/2/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/3/20,65,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/4/20,69,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/5/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/6/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/7/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/8/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/9/20,65,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/10/20,66,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/11/20,66,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/12/20,68,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/13/20,68,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/14/20,66,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/15/20,66,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/16/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/17/20,66,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/18/20,65,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/19/20,66,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/20/20,65,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/21/20,66,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/22/20,69,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/23/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/24/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/25/20,66,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/26/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/27/20,67,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/28/20,69,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/29/20,68,,,,
USR0000HPUW,"PUU WAAWAA HAWAII, HI US",19.795,-155.8453,709,4/30/20,68,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/5/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/11/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/12/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/13/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/16/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/19/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/20/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/21/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/22/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/24/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/25/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/26/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/27/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/28/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/29/20,,,,,
US1HIHI0040,"VOLCANO 4.4 S, HI US",19.433804,-155.241678,1157.9,4/30/20,,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/1/20,72,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/2/20,73,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/3/20,74,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/4/20,76,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/5/20,74,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/6/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/7/20,74,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/8/20,74,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/9/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/10/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/11/20,74,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/12/20,76,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/13/20,76,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/14/20,76,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/15/20,76,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/16/20,74,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/17/20,74,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/18/20,76,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/19/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/20/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/21/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/22/20,76,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/23/20,78,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/24/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/25/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/26/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/27/20,75,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/28/20,76,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/29/20,77,,,,
USW00021504,"HILO INTERNATIONAL AIRPORT 87, HI US",19.7191,-155.053,11.6,4/30/20,77,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/1/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/3/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/6/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/7/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/8/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/13/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/15/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/16/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/17/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/20/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/21/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/22/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/23/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/24/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/27/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/28/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/29/20,,,,,
USC00517437,"PAHALA MAUKA 21.3, HI US",19.2037,-155.4858,332.2,4/30/20,,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/1/20,54,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/2/20,54,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/3/20,56,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/4/20,57,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/5/20,57,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/6/20,56,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/7/20,58,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/8/20,58,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/9/20,58,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/10/20,55,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/11/20,57,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/12/20,57,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/13/20,58,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/14/20,57,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/15/20,58,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/16/20,58,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/17/20,56,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/18/20,56,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/19/20,60,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/20/20,59,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/21/20,58,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/22/20,56,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/23/20,57,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/24/20,61,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/25/20,62,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/26/20,58,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/27/20,63,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/28/20,66,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/29/20,65,,,,
USR0000HKMO,"KEAUMO HAWAII, HI US",19.4736,-155.3589,1682.5,4/30/20,67,,,,
